"STATION","NAME","DATE","AWND","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-22","8.95"," 0905","0.03","0.0","0.0",,"80","66","   45","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-23","9.62"," 1043","0.04","0.0","0.0",,"72","60","   45","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-24","10.29"," 1810","0.00","0.0","0.0",,"78","59","  180","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-25","13.42"," 1729","0.00","0.0","0.0",,"78","63","  180","27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-26","14.09"," 1644","0.00","0.0","0.0",,"83","65","  225","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-27","12.08"," 1324","0.00","0.0","0.0",,"85","66","  180","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-28","12.08"," 1736","0.00","0.0","0.0",,"92","69","  225","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-29","9.17"," 1310","0.13","0.0","0.0",,"98","75","  270","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-06-30","7.38"," 1544","0.08","0.0","0.0",,"87","65","   90","26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-01","8.50"," 1824","0.00","0.0","0.0",,"79","62","  225","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-02","6.26"," 1340","0.28","0.0","0.0",,"80","67","  180","16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-03","8.28"," 1807","0.00","0.0","0.0",,"77","66","   90","16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-04","8.05"," 1128","0.00","0.0","0.0",,"77","63","  135","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-05","8.05"," 1253","0.35","0.0","0.0",,"71","66","   90","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-06","7.83"," 1538","0.00","0.0","0.0",,"77","67","  180","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-07","9.40"," 1225","0.07","0.0","0.0",,"84","71","  225","27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-08","10.96"," 1439","0.00","0.0","0.0",,"89","71","  225","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-09","9.84"," 1817","0.00","0.0","0.0",,"88","73","  315","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-10","8.05"," 1413","0.00","0.0","0.0",,"80","62","  180","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-11","8.50"," 1503","0.00","0.0","0.0",,"90","68","  315","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-12","9.40"," 1657","0.00","0.0","0.0",,"82","63","  180","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-13","10.29"," 1032","0.68","0.0","0.0",,"77","66","   90","30.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-14","7.38"," 0935","0.00","0.0","0.0",,"82","69","  360","16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-15","8.72"," 1849","0.00","0.0","0.0",,"87","67","  225","16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-16","10.29"," 2109","0.00","0.0","0.0",,"86","67","  180","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-17","11.18"," 1743","0.00","0.0","0.0",,"91","71","  270","26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-18","9.84"," 0022","0.00","0.0","0.0",,"92","76","  270","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-19","8.50"," 1423","0.00","0.0","0.0",,"88","76","  180","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-20","8.05"," 1749","0.00","0.0","0.0",,"96","76","  180","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-21","7.61"," 1712","0.05","0.0","0.0",,"99","77","  360","34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-22","8.28"," 1728","0.08","0.0","0.0",,"89","74","  180","16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-23","10.29"," 1642","0.39","0.0","0.0",,"97","74","  360","33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-24","10.51"," 1713","0.00","0.0","0.0",,"89","74","  225","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-25","6.04"," 0434","0.26","0.0","0.0",,"80","70","   45","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-26","6.49"," 1752","0.20","0.0","0.0",,"84","71","  315","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-27","7.83"," 1018","0.00","0.0","0.0",,"79","69","  360","16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-28","6.71"," 1608","0.00","0.0","0.0",,"86","67","  180","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-29","7.16"," 1327","0.12","0.0","0.0",,"74","67","   90","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-30","6.49"," 2031","0.00","0.0","0.0",,"78","68","  180","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-07-31","7.83"," 2021","0.00","0.0","0.0",,"80","69","  225","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-01","8.72"," 1608","0.00","0.0","0.0",,"86","71","  180","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-02","10.29"," 1154","0.00","0.0","0.0",,"91","75","  270","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-03","6.49"," 1414","0.12","0.0","0.0",,"83","72","  135","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-04","6.71"," 1837","0.04","0.0","0.0",,"85","71","  315","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-05","11.63"," 1704","0.00","0.0","0.0",,"85","70","  270","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-06","7.38"," 1508","0.00","0.0","0.0",,"85","66","  360","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-07","8.05"," 1331","0.00","0.0","0.0",,"82","64","  180","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-08","8.50"," 2322","0.00","0.0","0.0",,"86","71","  225","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-09","12.30"," 2136","1.14","0.0","0.0",,"76","71","  180","34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-10","10.29"," 1537","0.00","0.0","0.0",,"86","72","  315","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-11","10.96"," 1722","0.00","0.0","0.0",,"84","69","  315","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-12","6.71"," 1253","0.00","0.0","0.0",,"86","68","   45","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-13","7.16"," 2015","0.00","0.0","0.0",,"86","69","  180","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-14","9.40"," 1724","0.00","0.0","0.0",,"88","72","  180","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-15","8.50"," 1730","0.14","0.0","0.0",,"80","72","  270","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-16","9.17"," 1531","0.00","0.0","0.0",,"88","69","  180","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-17","10.96"," 1923","0.00","0.0","0.0",,"84","72","  225","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-18","10.07"," 1622","0.00","0.0","0.0",,"83","72","  225","26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-19","12.30"," 0944","2.60","0.0","0.0",,"83","69","  360","46.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-20","8.95"," 2239","3.41","0.0","0.0",,"77","66","  180","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-21","7.16"," 1643","0.00","0.0","0.0",,"79","66","  180","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-22","10.29"," 1632","0.00","0.0","0.0",,"84","68","  225","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-23","9.40"," 1754","0.00","0.0","0.0",,"87","70","  180","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-24","7.83"," 0936","0.10","0.0","0.0",,"80","67","   45","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-25","9.40"," 1330","0.00","0.0","0.0",,"77","64","  135","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-26","6.26"," 1900","0.00","0.0","0.0",,"76","60","  180","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-27","9.84"," 1610","0.00","0.0","0.0",,"85","68","  180","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-28","9.40"," 1651","0.00","0.0","0.0",,"88","73","  225","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-29","6.71"," 1828","0.00","0.0","0.0",,"92","73","  135","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-30","6.93"," 1911","0.00","0.0","0.0",,"88","72","  180","26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-08-31","12.30"," 1749","0.04","0.0","0.0",,"91","66","  360","30.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-01","11.18"," 0728","0.00","0.0","0.0",,"71","59","   45","30.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-02","8.05"," 1737","0.00","0.0","0.0",,"71","54","  180","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-03","10.96"," 2018","0.00","0.0","0.0",,"74","61","  225","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-04","11.63"," 0147","0.00","0.0","0.0",,"82","67","  225","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-05","7.83"," 1137","0.13","0.0","0.0",,"79","66","  360","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-06","7.16"," 1032","0.00","0.0","0.0",,"80","63","   45","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-07","6.26"," 1047","0.00","0.0","0.0",,"81","61","   45","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-08","6.71"," 1738","0.00","0.0","0.0",,"87","68","  180","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-09","5.82"," 1430","0.00","0.0","0.0",,"81","66","  135","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-10","10.29"," 1415","0.00","0.0","0.0",,"82","69","  225","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-11","12.30"," 1110","0.00","0.0","0.0",,"84","65","  360","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-12","8.50"," 0105","0.00","0.0","0.0",,"74","58","   45","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-13","7.61"," 2253","0.00","0.0","0.0",,"74","56","  180","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-14","6.04"," 1023","0.09","0.0","0.0",,"74","63","  180","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-15","6.93"," 2022","0.00","0.0","0.0",,"77","61","  225","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-16","9.17"," 1258","0.00","0.0","0.0",,"89","70","  225","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-17","8.50"," 1121","0.00","0.0","0.0",,"90","74","  225","16.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-18","10.29"," 2103","0.00","0.0","0.0",,"80","70","  180","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-19","12.08",,"0.50","0.0","0.0",,"77","53",,
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-20","11.41"," 1340","0.10","0.0","0.0",,"66","52","  360","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-21","8.28"," 1513","0.00","0.0","0.0",,"66","50","  360","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-22","5.82"," 2025","0.00","0.0","0.0",,"69","47","  180","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-23","7.61"," 1135","0.02","0.0","0.0",,"68","56","  225","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-24","8.05"," 1258","0.19","0.0","0.0",,"73","58","  135","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-25","11.41"," 0753","1.27","0.0","0.0",,"72","60","  180","36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-26","9.40"," 2033","0.49","0.0","0.0",,"70","58","  315","26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-27","11.18"," 1702","0.00","0.0","0.0",,"67","52","  315","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-28","8.95"," 1448","0.00","0.0","0.0",,"65","49","  270","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-29","8.72"," 2237","0.00","0.0","0.0",,"72","46","   45","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-09-30","8.72"," 0008","0.00","0.0","0.0",,"59","43","  360","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-01","10.51"," 1937","0.00","0.0","0.0",,"73","58","  180","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-02","10.96"," 1603","0.00","0.0","0.0",,"75","63","  180","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-03","5.59"," 2137","0.00","0.0","0.0",,"80","63","  270","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-04","5.59"," 1652","0.00","0.0","0.0",,"78","61","  135","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-05","11.86"," 1928","0.09","0.0","0.0",,"76","65","  180","30.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-06","12.53"," 2027","0.05","0.0","0.0",,"70","53","  315","27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-07","13.65"," 1346","0.00","0.0","0.0",,"62","46","  315","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-08","10.96"," 0114","0.00","0.0","0.0",,"64","46","  315","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-09","11.41"," 1458","0.00","0.0","0.0",,"67","51","  180","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-10","9.17"," 1922","0.00","0.0","0.0",,"70","51","  225","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-11","8.50"," 2221","0.15","0.0","0.0",,"63","52","  270","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-12","9.17"," 0231","0.00","0.0","0.0",,"63","45","  315","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-13","9.84"," 2127","0.00","0.0","0.0",,"64","49","  360","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-14","9.40"," 2352","0.00","0.0","0.0",,"58","43","  180","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-15","13.65"," 1312","0.30","0.0","0.0",,"65","58","  135","28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-16","13.20"," 1233","0.00","0.0","0.0",,"65","54","  360","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-17","14.76"," 0933","0.93","0.0","0.0",,"56","48","   45","36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-18","10.29"," 0705","0.00","0.0","0.0",,"71","52","  270","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-19","9.84"," 1928","0.00","0.0","0.0",,"71","48","  360","32.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-20","9.40"," 0848","0.00","0.0","0.0",,"55","41","   45","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-21","8.28"," 1757","0.00","0.0","0.0",,"57","37","  180","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-22","7.61"," 1524","0.00","0.0","0.0",,"68","49","  180","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-23","4.70"," 1301","0.00","0.0","0.0",,"70","47","  135","11.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-24","5.14"," 1541","0.00","0.0","0.0",,"72","57","  135","12.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-25","6.04"," 1927","0.00","0.0","0.0",,"70","57","  180","12.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-26","4.03"," 1139","0.00","0.0","0.0",,"67","56","  225","11.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-27","3.80"," 1438","0.00","0.0","0.0",,"63","57","  135","11.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-28","16.55"," 0854","0.00","0.0","0.0",,"62","46","   45","39.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-29","13.20"," 0915","0.00","0.0","0.0",,"53","38","   45","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-30","17.67"," 2342","0.00","0.0","0.0",,"62","42","   45","36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-10-31","19.46"," 0927","0.00","0.0","0.0",,"58","49","   45","35.6"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-01","8.95"," 0018","0.00","0.0","0.0",,"61","50","  360","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-02","7.83"," 0827","0.02","0.0","0.0",,"63","54","  180","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-03","12.30"," 1816","0.00","0.0","0.0",,"58","47","  270","28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-04","9.62"," 0055","0.00","0.0","0.0",,"48","41","  315","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-05","9.40"," 0825","0.00","0.0","0.0",,"46","35","   45","24.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-06","5.14"," 1208","0.00","0.0","0.0",,"51","35","  225","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-07","4.47"," 2213","0.00","0.0","0.0",,"56","37","  360","13.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-08","14.32"," 1917","0.00","0.0","0.0",,"46","38","  360","26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-09","14.09"," 2236","0.00","0.0","0.0",,"45","36","   45","28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-10","16.78"," 1828","0.29","0.0","0.0",,"43","38","   45","33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-11","11.18"," 0623","0.23","0.0","0.0",,"46","40","   45","26.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-12","11.86"," 1347","0.00","0.0","0.0",,"51","38","  315","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-13","11.41"," 0929","0.03","0.0","0.0",,"52","39","  315","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-14","9.62"," 0151","0.00","0.0","0.0",,"61","42","  270","27.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-15","6.26"," 2336","0.00","0.0","0.0",,"55","42","  270","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-16","12.30"," 1859","0.00","0.0","0.0",,"62","40","  315","36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-17","11.41"," 0209","0.00","0.0","0.0",,"48","34","  360","28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-18","6.26"," 2148","0.00","0.0","0.0",,"51","32","  225","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-19","8.72"," 2026","0.00","0.0","0.0",,"62","44","  225","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-20","9.17"," 1636","0.00","0.0","0.0",,"63","49","  180","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-21","6.26"," 0140","0.02","0.0","0.0",,"66","55","  225","23.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-22","6.49"," 2142","1.11","0.0","0.0",,"62","57","  180","31.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-23","7.83"," 0203","0.00","0.0","0.0",,"62","52","  270","21.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-24","13.65"," 2213","0.07","0.0","0.0",,"63","39","  315","36.7"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-25","19.69"," 0732","0.00","0.0","0.0",,"43","32","  315","34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-26","14.54"," 1053","0.00","0.0","0.0",,"43","32","  315","28.9"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-27","7.16"," 2113","0.00","0.0","0.0",,"41","27","  225","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-28","10.51"," 0249","0.00","0.0","0.0",,"49","39","  225","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-29","7.61"," 0612","0.00","0.0","0.0",,"64","46","  225","17.2"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-11-30","9.17"," 1747","0.00","0.0","0.0",,"60","44","  225","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-01","8.50"," 0926","0.19","0.0","0.0",,"60","51","  270","18.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-02","9.17"," 0908","0.59","0.0","0.0",,"52","41","  315","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-03","12.53"," 0243","1.15","0.0","0.0",,"50","41","   90","34.4"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-04","19.69"," 1301","0.01","0.0","0.0",,"46","28","  315","39.1"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-05","15.66"," 0200","0.03","0.4","0.0",,"33","26","  315","38.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-06","15.21"," 0432","0.03","0.3","0.0",,"45","27","  225","33.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-07","9.40"," 0753","0.00","0.0","0.0",,"52","32","  225","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-08","9.40"," 2129","0.00","0.0","0.0",,"58","40","  180","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-09","12.08"," 2310","0.26","0.0","0.0",,"64","43","  360","25.3"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-10","10.07"," 1102","0.19","0.0","0.0",,"50","41","  360","20.8"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-11","9.84"," 1158","0.00","0.0","0.0",,"52","39","  270","19.5"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-12","6.93"," 2303","0.00","0.0","0.0",,"54","44","  180","15.0"
"USW00094789","JFK INTERNATIONAL AIRPORT, NY US","1991-12-13","8.28"," 0817","0.15","0.0","0.0",,"57","50","  225","18.3"
